subscription_id,account_id,product,mrr,expansion_mrr,total_mrr,region,start_date,end_date,is_active
SUB-0001,ACC-0029,Enterprise,9300,0,9300,AMER,2025-08-30,,True
SUB-0002,ACC-0072,Growth,1700,466,2166,APAC,2024-11-20,,True
SUB-0003,ACC-0048,Enterprise,9400,0,9400,AMER,2025-10-21,,True
SUB-0004,ACC-0048,Starter,600,0,600,AMER,2025-06-06,,True
SUB-0005,ACC-0072,Growth,2500,1736,4236,APAC,2025-07-08,,True
SUB-0006,ACC-0039,Enterprise,8000,0,8000,APAC,2025-05-17,2025-08-04,False
SUB-0007,ACC-0039,Growth,1700,0,1700,APAC,2025-09-07,,True
SUB-0008,ACC-0050,Growth,2000,0,2000,APAC,2025-05-04,,True
SUB-0009,ACC-0070,Growth,2200,0,2200,APAC,2024-07-29,,True
SUB-0010,ACC-0013,Growth,2200,1351,3551,AMER,2025-11-27,,True
SUB-0011,ACC-0028,Growth,2000,0,2000,APAC,2024-07-16,,True
SUB-0012,ACC-0048,Enterprise,10000,3655,13655,AMER,2025-06-18,,True
SUB-0013,ACC-0016,Growth,1700,0,1700,EMEA,2025-01-11,,True
SUB-0014,ACC-0003,Starter,600,323,923,EMEA,2024-05-15,,True
SUB-0015,ACC-0009,Enterprise,7200,0,7200,EMEA,2024-08-04,,True
SUB-0016,ACC-0043,Starter,600,474,1074,AMER,2024-08-02,,True
SUB-0017,ACC-0017,Enterprise,7400,0,7400,AMER,2024-05-12,2025-06-14,False
SUB-0018,ACC-0004,Starter,400,158,558,EMEA,2024-10-22,,True
SUB-0019,ACC-0023,Growth,1700,0,1700,AMER,2025-12-30,,True
SUB-0020,ACC-0009,Growth,2000,0,2000,EMEA,2024-11-17,,True
SUB-0021,ACC-0058,Enterprise,7300,0,7300,AMER,2026-02-02,,True
SUB-0022,ACC-0067,Growth,2100,1024,3124,AMER,2025-02-25,,True
SUB-0023,ACC-0052,Growth,2300,0,2300,AMER,2024-05-08,,True
SUB-0024,ACC-0010,Starter,500,0,500,APAC,2024-05-20,2024-09-21,False
SUB-0025,ACC-0036,Enterprise,8900,0,8900,EMEA,2025-10-07,,True
SUB-0026,ACC-0077,Enterprise,7600,0,7600,APAC,2025-03-25,,True
SUB-0027,ACC-0015,Enterprise,9000,0,9000,AMER,2025-12-14,,True
SUB-0028,ACC-0028,Growth,2100,0,2100,APAC,2024-09-21,,True
SUB-0029,ACC-0059,Growth,2000,0,2000,AMER,2026-03-25,2026-12-28,False
SUB-0030,ACC-0041,Enterprise,7400,0,7400,APAC,2025-10-21,,True
SUB-0031,ACC-0061,Starter,400,0,400,APAC,2025-03-27,2026-01-02,False
SUB-0032,ACC-0013,Enterprise,9400,0,9400,AMER,2025-11-26,,True
SUB-0033,ACC-0076,Enterprise,8600,0,8600,AMER,2026-03-25,,True
SUB-0034,ACC-0055,Enterprise,6600,0,6600,APAC,2025-12-04,,True
SUB-0035,ACC-0014,Enterprise,8400,0,8400,AMER,2024-09-02,2025-07-05,False
SUB-0036,ACC-0029,Starter,500,184,684,AMER,2025-12-25,,True
SUB-0037,ACC-0029,Growth,2400,0,2400,AMER,2025-06-09,,True
SUB-0038,ACC-0079,Enterprise,9000,0,9000,APAC,2024-05-29,2025-06-29,False
SUB-0039,ACC-0035,Starter,400,0,400,AMER,2025-05-15,,True
SUB-0040,ACC-0044,Growth,1600,0,1600,APAC,2024-11-22,,True
SUB-0041,ACC-0052,Starter,400,259,659,AMER,2024-09-14,,True
SUB-0042,ACC-0028,Growth,2000,0,2000,APAC,2024-07-15,,True
SUB-0043,ACC-0042,Enterprise,8800,5743,14543,EMEA,2025-12-16,,True
SUB-0044,ACC-0007,Enterprise,6700,0,6700,AMER,2025-10-18,,True
SUB-0045,ACC-0078,Growth,2000,0,2000,APAC,2025-10-15,,True
SUB-0046,ACC-0045,Growth,1700,0,1700,EMEA,2025-09-17,,True
SUB-0047,ACC-0068,Enterprise,7600,0,7600,APAC,2024-05-24,,True
SUB-0048,ACC-0008,Starter,500,0,500,EMEA,2024-12-10,,True
SUB-0049,ACC-0033,Growth,1900,0,1900,EMEA,2026-01-23,2026-10-30,False
SUB-0050,ACC-0023,Starter,500,0,500,AMER,2025-07-19,,True
SUB-0051,ACC-0046,Starter,500,0,500,EMEA,2025-10-29,,True
SUB-0052,ACC-0059,Starter,600,0,600,AMER,2025-05-30,,True
SUB-0053,ACC-0054,Growth,1700,0,1700,EMEA,2024-05-24,2025-01-05,False
SUB-0054,ACC-0022,Enterprise,8200,0,8200,AMER,2024-05-17,,True
SUB-0055,ACC-0056,Starter,500,0,500,APAC,2025-09-03,,True
SUB-0056,ACC-0051,Growth,2300,0,2300,EMEA,2025-07-31,,True
SUB-0057,ACC-0010,Enterprise,8900,5925,14825,APAC,2024-11-21,,True
SUB-0058,ACC-0045,Enterprise,10200,2669,12869,EMEA,2024-09-09,,True
SUB-0059,ACC-0033,Starter,400,0,400,EMEA,2025-11-14,2026-12-14,False
SUB-0060,ACC-0010,Starter,600,0,600,APAC,2025-03-02,,True
SUB-0061,ACC-0073,Enterprise,8200,0,8200,AMER,2024-05-14,,True
SUB-0062,ACC-0080,Growth,2500,602,3102,APAC,2024-10-03,,True
SUB-0063,ACC-0057,Enterprise,7600,3833,11433,APAC,2025-08-02,,True
SUB-0064,ACC-0040,Growth,2100,0,2100,APAC,2025-12-07,2026-07-01,False
SUB-0065,ACC-0010,Enterprise,9900,0,9900,APAC,2026-02-20,,True
SUB-0066,ACC-0065,Growth,2100,0,2100,APAC,2024-04-06,,True
SUB-0067,ACC-0006,Growth,2500,1408,3908,EMEA,2025-03-02,,True
SUB-0068,ACC-0065,Starter,600,0,600,APAC,2024-05-31,,True
SUB-0069,ACC-0044,Enterprise,6700,4185,10885,APAC,2026-02-26,,True
SUB-0070,ACC-0057,Enterprise,8500,0,8500,APAC,2026-03-23,2026-11-28,False
SUB-0071,ACC-0037,Growth,2000,0,2000,AMER,2025-08-10,,True
SUB-0072,ACC-0043,Starter,500,0,500,AMER,2024-05-17,,True
SUB-0073,ACC-0033,Enterprise,9800,0,9800,EMEA,2026-01-31,,True
SUB-0074,ACC-0020,Growth,1700,0,1700,EMEA,2025-02-14,,True
SUB-0075,ACC-0040,Enterprise,9200,0,9200,APAC,2026-02-15,,True
SUB-0076,ACC-0011,Growth,2200,0,2200,EMEA,2026-01-10,,True
SUB-0077,ACC-0017,Enterprise,9200,0,9200,AMER,2025-06-08,,True
SUB-0078,ACC-0068,Starter,600,0,600,APAC,2025-08-30,,True
SUB-0079,ACC-0047,Growth,1800,0,1800,EMEA,2025-10-27,,True
SUB-0080,ACC-0063,Starter,500,0,500,EMEA,2024-12-19,2025-03-28,False
SUB-0081,ACC-0038,Starter,500,0,500,APAC,2024-09-21,,True
SUB-0082,ACC-0068,Starter,600,0,600,APAC,2025-12-29,,True
SUB-0083,ACC-0077,Growth,1800,0,1800,APAC,2024-05-29,2025-06-12,False
SUB-0084,ACC-0022,Enterprise,8200,0,8200,AMER,2025-09-18,,True
SUB-0085,ACC-0031,Growth,2200,0,2200,EMEA,2024-09-22,,True
SUB-0086,ACC-0030,Enterprise,7400,0,7400,EMEA,2025-12-29,,True
SUB-0087,ACC-0025,Growth,2300,0,2300,APAC,2024-12-20,,True
SUB-0088,ACC-0037,Growth,2100,672,2772,AMER,2024-12-19,,True
SUB-0089,ACC-0078,Starter,600,0,600,APAC,2026-01-05,2026-11-07,False
SUB-0090,ACC-0048,Enterprise,10100,0,10100,AMER,2025-01-21,,True
SUB-0091,ACC-0016,Growth,1700,0,1700,EMEA,2025-01-25,2025-11-11,False
SUB-0092,ACC-0066,Starter,600,0,600,APAC,2025-08-13,2026-02-02,False
SUB-0093,ACC-0058,Growth,2500,0,2500,AMER,2025-07-13,,True
SUB-0094,ACC-0048,Starter,500,0,500,AMER,2024-06-15,2024-12-06,False
SUB-0095,ACC-0004,Growth,2500,0,2500,EMEA,2025-07-08,,True
SUB-0096,ACC-0019,Starter,400,0,400,AMER,2025-04-06,,True
SUB-0097,ACC-0018,Enterprise,8300,0,8300,EMEA,2024-04-25,,True
SUB-0098,ACC-0003,Growth,1800,0,1800,EMEA,2026-01-01,2027-01-07,False
SUB-0099,ACC-0068,Growth,1700,0,1700,APAC,2025-02-08,,True
SUB-0100,ACC-0007,Starter,500,0,500,AMER,2024-11-10,,True
SUB-0101,ACC-0015,Growth,2200,0,2200,AMER,2025-04-09,2026-02-26,False
SUB-0102,ACC-0074,Starter,600,247,847,EMEA,2025-12-01,,True
SUB-0103,ACC-0074,Growth,1800,0,1800,EMEA,2025-03-31,,True
SUB-0104,ACC-0047,Starter,600,0,600,EMEA,2024-11-13,,True
SUB-0105,ACC-0065,Enterprise,6500,2809,9309,APAC,2025-05-17,,True
SUB-0106,ACC-0048,Growth,2300,793,3093,AMER,2025-05-17,,True
SUB-0107,ACC-0014,Enterprise,9300,4907,14207,AMER,2026-03-20,,True
SUB-0108,ACC-0023,Enterprise,8300,0,8300,AMER,2024-08-06,,True
SUB-0109,ACC-0018,Starter,600,193,793,EMEA,2025-08-22,,True
SUB-0110,ACC-0026,Starter,500,0,500,AMER,2025-12-08,,True
SUB-0111,ACC-0070,Growth,1900,787,2687,APAC,2025-06-01,,True
SUB-0112,ACC-0007,Enterprise,7700,0,7700,AMER,2025-10-22,2026-06-27,False
SUB-0113,ACC-0056,Growth,2300,0,2300,APAC,2024-06-23,,True
SUB-0114,ACC-0024,Growth,2300,0,2300,APAC,2025-12-31,,True
SUB-0115,ACC-0035,Starter,600,0,600,AMER,2025-05-22,2026-05-25,False
SUB-0116,ACC-0024,Enterprise,7600,0,7600,APAC,2024-09-07,2025-04-22,False
SUB-0117,ACC-0038,Growth,2000,933,2933,APAC,2024-04-24,,True
SUB-0118,ACC-0058,Starter,600,0,600,AMER,2025-02-28,,True
SUB-0119,ACC-0056,Growth,2200,1326,3526,APAC,2026-02-27,,True
SUB-0120,ACC-0052,Growth,2100,459,2559,AMER,2025-08-01,,True
